name,identity,CAI
PE_MSC1770,0.2883,"0.768191403621949
"
PE_MSC1780,0.5232,"0.8106267344797432
"
PE_MSC1790,0.5433,"0.8135135527830847
"
PE_MSC1800,0.2824,"0.8202292958540537
"
PE_MSC1810,0.36590000000000006,"0.7830289239915625
"
PE_MSC1820,0.3432,"0.8234233142529347
"
PE_MSC1830,0.3407,"0.8123780207687846
"
PE_MSC1840,0.4071,"0.8109953380053772
"
PE_MSC1850,0.4179,"0.7931682310449002
"
PE_MSC1860,0.36229999999999996,"0.7547820206666095
"
PE_MSC1870,0.40850000000000003,"0.7825955895648683
"
PE_MSC1880,0.5264,"0.798207217842182
"
PE_MSC1890,0.5496,"0.8170506730729237
"
PE_MSC1900,0.4476,"0.7826315615287639
"
PE_MSC1910,0.2699,"0.8222033164155632
"
PE_MSC1920,0.2939,"0.8275250031255825
"
PE_MSC1930,0.3722,"0.7742520946169011
"
PE_MSC1940,0.44880000000000003,"0.818708713492049
"
PE_MSC1950,0.5037,"0.7848730028248839
"
PE_MSC1960,0.4955,"0.8225009885681999
"
PE_MSC1970,0.4183,"0.7919916644492594
"
PE_MSC1980,0.562,"0.7815508975426089
"
PE_MSC1990,0.6333,"0.795011959932174
"
PE_MSC2000,0.41200000000000003,"0.7240331597646937
"
PE_MSC2010,0.37060000000000004,"0.8529282354975932
"
PE_MSC2020,0.3908,"0.7232649146816741
"
PE_MSC2030,0.47619999999999996,"0.7635973563814914
"
PE_MSC2040,0.5318,"0.8314737381453047
"
PE_MSC2050,0.4569,"0.8186830178308688
"
PE_MSC2060,0.55,"0.8108666425415092
"
PE_MSC2070,0.5649000000000001,"0.7375979719110998
"
PE_MSC2080,0.5899,"0.8167128954304916
"
PE_MSC2090,0.45630000000000004,"0.7858260615903273
"
PE_MSC2100,0.6639,"0.8027429906518523
"
PE_MSC2110,0.5714,"0.8409481234793112
"
PE_MSC2120,0.5128,"0.8419793285025489
"
PE_MSC2130,0.635,"0.8197583842818178
"
PE_MSC2140,0.467,"0.8309403039461292
"
PE_MSC2150,0.5229,"0.8367182983414403
"
PE_MSC2160,0.7033,"0.8237752119852407
"
PE_MSC2170,0.6525,"0.7899894225458535
"
PE_MSC2180,0.4396,"0.8305688658124869
"
PE_MSC2190,0.3932,"0.799894729711092
"
PE_MSC2200,0.5475,"0.7794453719092722
"
PE_MSC2210,0.4314,"0.8645487183789577
"
PE_MSC2220,0.3589,"0.8240085739938825
"
PE_MSC2230,0.3286,"0.7584809244984388
"
PE_MSC2240,0.3897,"0.7950681130420263
"
PE_MSC2250,0.38060000000000005,"0.7618314000209178
"
PE_MSC2260,0.4251,"0.8340590975762723
"
PE_MSC2270,0.3992,"0.7970641400197324
"
PE_MSC2280,0.2917,"0.7626472783034651
"
PE_MSC2290,0.40270000000000006,"0.8055733962930317
"
PE_MSC2300,0.3048,"0.8122981111464964
"
PE_MSC2310,0.5402,"0.7769797763316263
"
PE_MSC2320,0.3382,"0.7910162094620503
"
PE_MSC2330,0.5271,"0.7974706964838572
"
PE_MSC2340,0.4675,"0.7366051124885132
"
PE_MSC2350,0.26170000000000004,"0.8039743230889363
"
PE_MSC2360,0.3889,"0.7611556896215987
"
PE_MSC2370,0.4675,"0.7413843270720016
"
PE_MSC2380,0.25989999999999996,"0.8040825835451723
"
PE_MSC2390,0.25,"0.7767280149022507
"
PE_MSC2400,0.49450000000000005,"0.8559683495199337
"
PE_MSC2410,0.3315,"0.8191489300693509
"
PE_MSC2420,0.3594,"0.7363582576336996
"
PE_MSC2430,0.3736,"0.8306425016258592
"
PE_MSC2440,0.6797,"0.8031179063549614
"
PE_MSC2450,0.68,"0.7745400787041526
"
PE_MSC2460,0.8107,"0.8112887357489342
"
PE_MSC2470,0.2571,"0.7961330949893044
"
PE_MSC2480,0.28800000000000003,"0.8065366712557077
"
PE_MSC2490,0.7037000000000001,"0.8075091362448502
"
PE_MSC2500,0.3957,"0.7999448270540989
"
PE_MSC2510,0.6125,"0.7963514375942347
"
PE_MSC2520,0.434,"0.7819570329556134
"
PE_MSC2530,0.2957,"0.8298103473639582
"
PE_MSC2540,0.5128,"0.7193283002655625
"
PE_MSC2550,0.3085,"0.7412506331672196
"
PE_MSC2560,0.43840000000000007,"0.7521751346489997
"
PE_MSC2570,0.5387,"0.8227378838329621
"
PE_MSC2580,0.4565,"0.7133085130056994
"
PE_MSC2590,0.4434,"0.8213552424703598
"
PE_MSC2600,0.2883,"0.7670419913625505
"
PE_MSC2610,0.3318,"0.8104008142146946
"
PE_MSC2620,0.2979,"0.7182140723650174
"
PE_MSC2630,0.46799999999999997,"0.8182092597722062
"
PE_MSC2640,0.3194,"0.7821847206016876
"
PE_MSC2650,0.3468,"0.7921655423477151
"
PE_MSC2660,0.5522,"0.7952514440752715
"
PE_MSC2670,0.465,"0.7871849853778676
"
PE_MSC2680,0.36090000000000005,"0.7875130147687646
"
PE_MSC2690,0.3653,"0.7809546860347066
"
PE_MSC2700,0.3,"0.7606594667997546
"
PE_MSC2710,0.3642,"0.7926755483584486
"
PE_MSC2720,0.3653,"0.7809028311696521
"
PE_MSC2730,0.3053,"0.7541753150320978
"
PE_MSC2740,0.3676,"0.8162349590039917
"
PE_MSC2750,0.35159999999999997,"0.7774187594571479
"
PE_MSC2760,0.332,"0.7798814932429642
"
PE_MSC2770,0.41700000000000004,"0.7999940693577487
"
PE_MSC2780,0.5049,"0.7909809738801085
"
PE_MSC2790,0.27940000000000004,"0.7831220235202536
"
PE_MSC2800,0.5049,"0.7909809738801085
"
PE_MSC2810,0.2772,"0.7841229013429565
"
PE_MSC2820,0.30260000000000004,"0.7387135038952417
"
PE_MSC2830,0.27640000000000003,"0.8048930514173593
"
PE_MSC2840,0.3154,"0.7677289115372354
"
PE_MSC2850,0.3689,"0.7792749879639681
"
PE_MSC2860,0.6667000000000001,"0.7926266766918394
"
PA_MSC0010,0.386,"0.7367911291857693
"
PA_MSC0020,0.3085,"0.7643070429994254
"
PA_MSC0030,0.4401,"0.7533679875126451
"
PA_MSC0040,0.4261,"0.7766767750730846
"
PA_MSC0050,0.2883,"0.770776887532824
"
PA_MSC0060,0.5,"0.8549097759943562
"
PA_MSC0070,0.4051,"0.8069318279166261
"
PA_MSC0080,0.3222,"0.8286541112392629
"
PA_MSC0090,0.5458,"0.7767738989098297
"
PA_MSC0100,0.4615,"0.7739878217288347
"
PA_MSC0110,0.3879,"0.7775857077173302
"
PA_MSC0120,0.27640000000000003,"0.8284656928579412
"
PA_MSC0130,0.375,"0.7652564538948973
"
PA_MSC0140,0.46630000000000005,"0.8168189851255707
"
PA_MSC0150,0.4011,"0.7864309732265077
"
PA_MSC0160,0.2883,"0.7675433293143543
"
PA_MSC0170,0.37079999999999996,"0.7039738978314803
"
PA_MSC0180,0.2699,"0.8109605293230125
"
PA_MSC0190,0.3492,"0.7650088302862592
"
PA_MSC0200,0.5099,"0.8039894086967679
"
PA_MSC0210,0.25620000000000004,"0.7920477488510606
"
PA_MSC0220,0.4153,"0.7591253758883714
"
PA_MSC0230,0.4615,"0.7943137315368255
"
PA_MSC0240,0.4808,"0.825561956703078
"
PA_MSC0250,0.4286,"0.7817609744607448
"
PA_MSC0260,0.4558,"0.7934558938659334
"
PA_MSC0270,0.3719,"0.7613627591023069
"
PA_MSC0280,0.3279,"0.7697374387086448
"
PA_MSC0290,0.4205,"0.7967142146964264
"
PA_MSC0300,0.2883,"0.7839385270486882
"
PA_MSC0310,0.3865,"0.7923007797057662
"
PA_MSC0320,0.2863,"0.8032458527833407
"
PA_MSC0330,0.4267,"0.808904196615365
"
PA_MSC0340,0.52,"0.831648743810007
"
PA_MSC0350,0.40880000000000005,"0.8045687237628301
"
PA_MSC0360,0.2883,"0.768191403621949
"
PA_MSC0370,0.3027,"0.7869675976841837
"
PA_MSC0380,0.4103,"0.7108855907459972
"
PA_MSC0390,0.4853,"0.7855401678468623
"
PA_MSC0400,0.3947,"0.7800343846915354
"
PA_MSC0410,0.5588000000000001,"0.8183239936117226
"
PA_MSC0420,0.3658,"0.7696235950464555
"
PA_MSC0430,0.3636,"0.7433122726483485
"
PA_MSC0440,0.4539,"0.8073446441637449
"
PA_MSC0450,0.3122,"0.8174198642296833
"
PA_MSC0460,0.3091,"0.7785231080450519
"
PA_MSC0470,0.2755,"0.8242935387766586
"
PA_MSC0480,0.4508,"0.8153552230549593
"
PA_MSC0490,0.2759,"0.7815789864783594
"
PA_MSC0500,0.3144,"0.7933851573316596
"
PA_MSC0510,0.3423,"0.7256566593326422
"
PA_MSC0520,0.275,"0.7584295903721954
"
PA_MSC0530,0.4143,"0.8210823282387939
"
PA_MSC0540,0.3686,"0.7989628717470884
"
PA_MSC0550,0.4446,"0.8203666426605708
"
PA_MSC0560,0.3296,"0.8312819772671608
"
PA_MSC0570,0.4093,"0.8101110959946789
"
PA_MSC0580,0.3987,"0.7827254546507253
"
PA_MSC0590,0.4,"0.7731935507545508
"
PA_MSC0600,0.2806,"0.7667078807260356
"
PA_MSC0610,0.4459,"0.8457569975724902
"
PA_MSC0620,0.4807,"0.7841004744705734
"
PA_MSC0630,0.3,"0.805263964346676
"
PA_MSC0640,0.4581,"0.8155512380537676
"
PA_MSC0650,0.41979999999999995,"0.7830651290920266
"
PA_MSC0660,0.34270000000000006,"0.8059445936645401
"
PA_MSC0670,0.37460000000000004,"0.7820521652178148
"
PA_MSC0680,0.3812,"0.8035740296191212
"
PA_MSC0690,0.5455,"0.8026136096162526
"
PA_MSC0700,0.252,"0.758565769096071
"
PA_MSC0710,0.2851,"0.7782138544226073
"
PA_MSC0720,0.2552,"0.805054055196186
"
PA_MSC0730,0.3114,"0.8069140240528023
"
PA_MSC0740,0.2994,"0.8121155080232088
"
PA_MSC0750,0.3651,"0.738495074164804
"
PA_MSC0760,0.35380000000000006,"0.8163999920938131
"
PA_MSC0770,0.2937,"0.7881837380464118
"
PA_MSC0780,0.2883,"0.768191403621949
"
PA_MSC0790,0.41950000000000004,"0.8088025234636319
"
PA_MSC0800,0.2683,"0.7923165232463777
"
PA_MSC0810,0.2681,"0.7863594857005377
"
PA_MSC0820,0.3105,"0.8377835619037916
"
PA_MSC0830,0.44920000000000004,"0.800109766622395
"
PA_MSC0840,0.45299999999999996,"0.7670883958062171
"
PA_MSC0850,0.46049999999999996,"0.757909975094629
"
PA_MSC0860,0.2883,"0.768191403621949
"
PA_MSC0870,0.3069,"0.8102615132794326
"
PA_MSC0880,0.4214,"0.7828592576962669
"
PA_MSC0890,0.31420000000000003,"0.7990204272631469
"
PA_MSC0900,0.5556,"0.7299966500888426
"
PA_MSC0910,0.31260000000000004,"0.7990204272631469
"
PA_MSC0920,0.2883,"0.768191403621949
"
PA_MSC0930,0.2773,"0.7795536550359237
"
PA_MSC0940,0.3958,"0.8246851812607481
"
PA_MSC0950,0.5191,"0.8109971105214755
"
PA_MSC0960,0.3793,"0.6877304215929951
"
PA_MSC0970,0.4625,"0.7815263545937011
"
PA_MSC0980,0.373,"0.7246707442080068
"
PA_MSC0990,0.3214,"0.787645869611601
"
PA_MSC1000,0.3597,"0.8092371820917589
"
PA_MSC1010,0.3,"0.75501957721379
"
PA_MSC1020,0.3995,"0.788330434379823
"
PA_MSC1030,0.34259999999999996,"0.8293851886650732
"
PA_MSC1040,0.5568,"0.739113643610892
"
PA_MSC1050,0.3111,"0.7720622991399407
"
PA_MSC1060,0.37950000000000006,"0.787081677164688
"
PA_MSC1070,0.44689999999999996,"0.7824896474903884
"
PA_MSC1080,0.44689999999999996,"0.7817351624643032
"
PA_MSC1090,0.43579999999999997,"0.7819357181559822
"
PA_MSC1100,0.5766,"0.7786142024721283
"
PA_MSC1110,0.5395000000000001,"0.8640261143740575
"
PA_MSC1120,0.5352,"0.8071794332957273
"
PA_MSC1130,0.46280000000000004,"0.875329190388806
"
PA_MSC1140,0.4459,"0.8161753945668612
"
PA_MSC1150,0.48130000000000006,"0.8243852526453203
"
PE_MYPE0010,0.3493,"0.7419685611143206
"
PE_MYPE0020,0.2708,"0.7020648003615164
"
PE_MYPE0030,0.6513,"0.7919655752801814
"
PE_MYPE0040,0.5632,"0.7821808032088557
"
PE_MYPE0050,0.44700000000000006,"0.7789666687447048
"
PE_MYPE0060,0.3816,"0.7316052255627163
"
PE_MYPE0070,0.5203,"0.778566237667274
"
PE_MYPE0080,0.2969,"0.761976624427395
"
PE_MYPE0090,0.29660000000000003,"0.7901068197567396
"
PE_MYPE0100,0.37700000000000006,"0.7391816614378768
"
PE_MYPE0110,0.2763,"0.7628281579779747
"
PE_MYPE0120,0.6947,"0.7886247715690009
"
PE_MYPE0130,0.4905,"0.8335784894288528
"
PE_MYPE0140,0.8043000000000001,"0.7906028185608445
"
PE_MYPE0150,0.6258,"0.827922290932921
"
PE_MYPE0160,0.7118000000000001,"0.8079945244259613
"
PE_MYPE0170,0.7843000000000001,"0.8204621736151517
"
PE_MYPE0180,0.2872,"0.7300927158694884
"
PE_MYPE0190,0.42590000000000006,"0.7393125619804519
"
PE_MYPE0200,0.33590000000000003,"0.8084872878152167
"
PE_MYPE0210,0.36590000000000006,"0.7863299763462644
"
PE_MYPE0220,0.3086,"0.7713788221286163
"
PE_MYPE0230,0.5672,"0.7809521888405833
"
PE_MYPE0240,0.4111,"0.7937740313155337
"
PE_MYPE0250,0.4265,"0.7890008137290287
"
PE_MYPE0260,0.3034,"0.7074879949754054
"
PE_MYPE0270,0.3787,"0.7973650172049022
"
PE_MYPE0280,0.35100000000000003,"0.8259332564802706
"
PE_MYPE0290,0.3899,"0.7782743863727963
"
PE_MYPE0300,0.44070000000000004,"0.7835744104349261
"
PE_MYPE0310,0.4343,"0.7914027455184407
"
PE_MYPE0320,0.32380000000000003,"0.6948286095516453
"
PE_MYPE0330,0.5616,"0.7729798108053905
"
PE_MYPE0340,0.2831,"0.7644551697629413
"
PE_MYPE0350,0.2888,"0.729658193216666
"
PE_MYPE0360,0.5996,"0.7822424286262124
"
PE_MYPE0370,0.3462,"0.7671999811967426
"
PE_MYPE0380,0.7329000000000001,"0.7776700249690803
"
PE_MYPE0390,0.46390000000000003,"0.7890783240800776
"
PE_MYPE0400,0.5768,"0.7802104446296774
"
PE_MYPE0410,0.33630000000000004,"0.7778578739365951
"
PE_MYPE0420,0.3191,"0.8070149790337956
"
PE_MYPE0430,0.4276,"0.7712455909419644
"
PE_MYPE0440,0.25,"0.7117784237666411
"
PE_MYPE0450,0.4294,"0.7680924646497364
"
PE_MYPE0460,0.27,"0.7490081072846754
"
PE_MYPE0470,0.413,"0.773670195378356
"
PE_MYPE0480,0.44420000000000004,"0.7816919707736579
"
PE_MYPE0490,0.5599000000000001,"0.7949221784711452
"
PE_MYPE0500,0.6022,"0.8077895462230998
"
PE_MYPE0510,0.6071,"0.7810528110880939
"
PE_MYPE0520,0.6515000000000001,"0.8637629602725814
"
PE_MYPE0530,0.2986,"0.7542493013758197
"
PE_MYPE0540,0.3014,"0.7487899567625024
"
PE_MYPE0550,0.6101,"0.7693613880991198
"
PE_MYPE0560,0.4446,"0.8079866650514824
"
PE_MYPE0570,0.5115999999999999,"0.8129784960815916
"
PE_MYPE0580,0.5313,"0.7552678271586182
"
PE_MYPE0590,0.5085000000000001,"0.8545801945492785
"
PE_MYPE0600,0.5401,"0.7983582584831207
"
PE_MYPE0610,0.37210000000000004,"0.739595982111052
"
PE_MYPE0620,0.3667,"0.8026718775439109
"
PE_MYPE0630,0.35840000000000005,"0.8043464441513918
"
PE_MYPE0640,0.46890000000000004,"0.7693896893416502
"
PE_MYPE0650,0.33039999999999997,"0.7643848531361777
"
PE_MYPE0660,0.4369,"0.8325076717907093
"
PE_MYPE0670,0.33130000000000004,"0.8134814746603758
"
PE_MYPE0680,0.4783,"0.8290679753592027
"
PE_MYPE0690,0.4951,"0.7899834499227523
"
PE_MYPE0700,0.2813,"0.7914212944351595
"
PE_MYPE0710,0.4107,"0.7511929838104463
"
PE_MYPE0720,0.2857,"0.7339071019081697
"
PE_MYPE0730,0.3489,"0.7611989458384637
"
PE_MYPE0740,0.3811,"0.7582586419632675
"
PE_MYPE0750,0.42700000000000005,"0.7612074510341117
"
PE_MYPE0760,0.3298,"0.7254296693521978
"
PE_MYPE0770,0.5561,"0.8117678378380958
"
PE_MYPE0780,0.2569,"0.7825271799286081
"
PE_MYPE0790,0.5108,"0.7731476723067119
"
PE_MYPE0800,0.5109,"0.7985359483160444
"
PE_MYPE0810,0.3191,"0.7965560310618156
"
PE_MYPE0820,0.49670000000000003,"0.7165446524382266
"
PE_MYPE0830,0.4238,"0.7921950897730283
"
PE_MYPE0840,0.3069,"0.7254450621243484
"
PE_MYPE0850,0.603,"0.8150557834276966
"
PE_MYPE0860,0.2901,"0.7488443639379551
"
PE_MYPE0870,0.4805,"0.7778874503051865
"
PE_MYPE0880,0.40770000000000006,"0.7863111199859903
"
PE_MYPE0890,0.3448,"0.7878259267559585
"
PE_MYPE0900,0.4353,"0.7792614134645989
"
PE_MYPE0910,0.4496,"0.7603829717010817
"
PE_MYPE0920,0.2536,"0.8248634456081406
"
PE_MYPE0930,0.27890000000000004,"0.7671122384917911
"
PE_MYPE0940,0.3177,"0.833666135360543
"
PE_MYPE0950,0.35850000000000004,"0.7448951833279973
"
PE_MYPE0960,0.3333,"0.7594202504998734
"
PE_MYPE0970,0.28809999999999997,"0.7409106978670493
"
PE_MYPE0980,0.2556,"0.7896834386443439
"
PE_MYPE0990,0.4466,"0.8085874895151808
"
PE_MYPE1000,0.4604,"0.7759352741064319
"
PE_MYPE1010,0.3884,"0.7833228974802022
"
PE_MYPE1020,0.3333,"0.7654387328669878
"
PE_MYPE1030,0.4798,"0.7792947848734957
"
PE_MYPE1040,0.34909999999999997,"0.7612801857733285
"
PE_MYPE1050,0.315,"0.7554109229024225
"
PE_MYPE1060,0.33390000000000003,"0.7635192557029585
"
PE_MYPE1070,0.2733,"0.8018602313270585
"
PE_MYPE1080,0.2798,"0.7642266703882156
"
PE_MYPE1090,0.358,"0.7662283869045623
"
PE_MYPE1100,0.526,"0.7882465060861805
"
PE_MYPE1110,0.2713,"0.804011705151753
"
PE_MYPE1120,0.39520000000000005,"0.7880368882052539
"
PE_MYPE1130,0.47990000000000005,"0.7981086099376932
"
PE_MYPE1140,0.4313,"0.7823971340379732
"
PE_MYPE1150,0.354,"0.7646444958500931
"
PE_MYPE1160,0.2872,"0.8032607916470359
"
PE_MYPE1170,0.4083,"0.7404689586452229
"
PE_MYPE1180,0.3753,"0.7768021867541227
"
PE_MYPE1190,0.3012,"0.8178952037788764
"
PE_MYPE1200,0.46130000000000004,"0.7948519772390243
"
PE_MYPE1210,0.33039999999999997,"0.7409562898265923
"
PE_MYPE1220,0.3237,"0.7679104277058195
"
PE_MYPE1230,0.2774,"0.7808408923443735
"
PE_MYPE1240,0.42240000000000005,"0.7621862689844944
"
PE_MYPE1250,0.4035,"0.7591300770268062
"
PE_MYPE1260,0.45670000000000005,"0.7641719504341492
"
PE_MYPE1270,0.3019,"0.7829662456329771
"
PE_MYPE1280,0.42110000000000003,"0.633563589441828
"
PE_MYPE1290,0.33049999999999996,"0.786749754700108
"
PE_MYPE1300,0.3229,"0.7374099856205828
"
PE_MYPE1310,0.387,"0.7730978146976051
"
PE_MYPE1320,0.542,"0.7901140442640086
"
PE_MYPE1330,0.3139,"0.7494633686766566
"
PE_MYPE1340,0.34409999999999996,"0.727156163453505
"
PE_MYPE1350,0.5,"0.767948642931955
"
PE_MYPE1360,0.438,"0.7516539757692355
"
PE_MYPE1370,0.4276,"0.7605379896713073
"
PE_MYPE1380,0.2712,"0.7829405478628685
"
PE_MYPE1390,0.2824,"0.7963141162420952
"
PE_MYPE1400,0.4886,"0.7903163401214333
"
PE_MYPE1410,0.4781,"0.7722004540744328
"
PE_MYPE1420,0.5342,"0.7912228269088089
"
PE_MYPE1430,0.25,"0.7384868755033007
"
PE_MYPE1440,0.3633,"0.8002925147173865
"
PE_MYPE1450,0.5629,"0.7883583125116183
"
PE_MYPE1460,0.6059,"0.8258186004220366
"
PE_MYPE1470,0.5122,"0.7809653176597827
"
PE_MYPE1480,0.5277000000000001,"0.7896744120136793
"
PE_MYPE1490,0.6792,"0.8042562093824156
"
PE_MYPE1500,0.4335,"0.819907111511817
"
PE_MYPE1510,0.31579999999999997,"0.7543277573791217
"
PE_MYPE1520,0.4902,"0.8033985363755198
"
PE_MYPE1530,0.3103,"0.7360057868722031
"
PE_MYPE1540,0.4847,"0.8166821696832529
"
PE_MYPE1550,0.3212,"0.7741053566048215
"
PE_MYPE1560,0.3811,"0.7547329016646962
"
PE_MYPE1570,0.3701,"0.7722165511880577
"
PE_MYPE1580,0.46990000000000004,"0.8043837595533158
"
PE_MYPE1590,0.255,"0.7199452856423041
"
PE_MYPE1600,0.3161,"0.714131176007347
"
PE_MYPE1610,0.5368,"0.7728549144421321
"
PE_MYPE1620,0.3889,"0.7015979749731417
"
PE_MYPE1630,0.6889000000000001,"0.790182645323745
"
PE_MYPE1640,0.409,"0.7495640928331802
"
PE_MYPE1650,0.3,"0.7748441303073604
"
PE_MYPE1660,0.3012,"0.8163085273690185
"
PE_MYPE1670,0.33909999999999996,"0.7937770950295847
"
PE_MYPE1680,0.406,"0.7937781462341392
"
PE_MYPE1690,0.36340000000000006,"0.7925408131370083
"
PE_MYPE1700,0.5526,"0.7951552790050392
"
PE_MYPE1710,0.3095,"0.796748320931206
"
PE_MYPE1720,0.4682,"0.8183429928634428
"
PE_MYPE1730,0.6218,"0.812678458712438
"
PE_MYPE1740,0.4068,"0.8087072041397817
"
PE_MYPE1750,0.44200000000000006,"0.8104727239424457
"
PE_MYPE1760,0.38780000000000003,"0.7541477668628958
"
PE_MYPE1770,0.2515,"0.7991072704095059
"
PE_MYPE1780,0.3469,"0.7785474168342754
"
PE_MYPE1790,0.2899,"0.7539782549717167
"
PE_MYPE1800,0.5069,"0.8035432230939293
"
PE_MYPE1810,0.3393,"0.7773639864065809
"
PE_MYPE1820,0.5394,"0.7985151148553418
"
PE_MYPE1830,0.3622,"0.7756567969457808
"
PE_MYPE1840,0.5443,"0.8015455129848645
"
PE_MYPE1850,0.3403,"0.7446882118660112
"
PE_MYPE1860,0.3208,"0.7108237149020237
"
PE_MYPE1870,0.3289,"0.771686106699061
"
PE_MYPE1880,0.40409999999999996,"0.7666322446347285
"
PE_MYPE1890,0.3102,"0.7761498882746781
"
PE_MYPE1900,0.3859,"0.7707353474882457
"
PE_MYPE1910,0.4673,"0.7821188608850188
"
PE_MYPE1920,0.4876,"0.8534593138709052
"
PE_MYPE1930,0.38,"0.7562366925876955
"
PE_MYPE1940,0.2616,"0.7762848975033467
"
PE_MYPE1950,0.4633,"0.7741154780972128
"
PE_MYPE1960,0.385,"0.7318085417150627
"
PE_MYPE1970,0.2887,"0.741660580599951
"
PE_MYPE1980,0.4543,"0.7364510398800045
"
PE_MYPE1990,0.5143,"0.7616469430544407
"
PE_MYPE2000,0.3788,"0.7438676508641072
"
PE_MYPE2010,0.3832,"0.7763038940632485
"
PE_MYPE2020,0.3015,"0.7560321031209325
"
PE_MYPE2030,0.5768,"0.7815702113450294
"
PE_MYPE2040,0.35350000000000004,"0.7785418063446938
"
PE_MYPE2050,0.4253,"0.8016802236748258
"
PE_MYPE2060,0.5814,"0.768958369832907
"
PE_MYPE2070,0.39909999999999995,"0.7740581188247174
"
PE_MYPE2080,0.35990000000000005,"0.7906799607831573
"
PE_MYPE2090,0.3846,"0.7591473090639909
"
PE_MYPE2100,0.316,"0.7574234298296829
"
PE_MYPE2110,0.5113000000000001,"0.792839672612136
"
PE_MYPE2120,0.2887,"0.848894718752772
"
PE_MYPE2130,0.3068,"0.74564381709213
"
PE_MYPE2140,0.25170000000000003,"0.7643789482939776
"
PE_MYPE2150,0.3018,"0.7608720506472538
"
PE_MYPE2160,0.2695,"0.7493676068208215
"
PE_MYPE2170,0.3333,"0.7609564276069632
"
PE_MYPE2180,0.2606,"0.814059919767509
"
PE_MYPE2190,0.2691,"0.7594253279751834
"
PE_MYPE2200,0.3106,"0.7521887032594524
"
PE_MYPE2210,0.3566,"0.7398385386818441
"
PE_MYPE2220,0.3368,"0.7591426968574497
"
PE_MYPE2230,0.2743,"0.7715908218479748
"
PE_MYPE2240,0.2902,"0.7539869214672417
"
PE_MYPE2250,0.32909999999999995,"0.7727060214677548
"
PE_MYPE2260,0.3611,"0.7842385514278178
"
PE_MYPE2270,0.5418999999999999,"0.8335649106825703
"
PE_MYPE2280,0.2908,"0.7701124205978138
"
PE_MYPE2290,0.3333,"0.7956038627980431
"
PE_MYPE2300,0.2979,"0.7667746525096742
"
PE_MYPE2310,0.29660000000000003,"0.7810365945719624
"
PE_MYPE2320,0.3129,"0.7755595856117822
"
PE_MYPE2330,0.3094,"0.7666216673322152
"
PE_MYPE2340,0.3605,"0.7371033820157045
"
PE_MYPE2350,0.3425,"0.684965813931417
"
PE_MYPE2360,0.455,"0.8073799596518315
"
PE_MYPE2370,0.4181,"0.7929420281992547
"
PE_MYPE2380,0.46280000000000004,"0.8170452920671921
"
PE_MYPE2390,0.3333,"0.7593718419002471
"
PE_MYPE2400,0.43560000000000004,"0.7699324931933883
"
PE_MYPE2410,0.3862,"0.7489357263748971
"
PE_MYPE2420,0.25579999999999997,"0.7823988140185529
"
PE_MYPE2430,0.36810000000000004,"0.7600933156931566
"
PE_MYPE2440,0.5099,"0.8162107501673259
"
PE_MYPE2450,0.6175,"0.8076712446393537
"
PE_MYPE2460,0.4484,"0.7566449130625433
"
PE_MYPE2470,0.38670000000000004,"0.7547906319162553
"
PE_MYPE2480,0.5408,"0.8186867655060623
"
PE_MYPE2490,0.2938,"0.8326041525033506
"
PE_MYPE2500,0.5051,"0.797110058153523
"
PE_MYPE2510,0.3885,"0.7818862765736125
"
PE_MYPE2520,0.4043,"0.8119776934292787
"
PE_MYPE2530,0.2923,"0.7230431514132406
"
PE_MYPE2540,0.2877,"0.7182221845125314
"
PE_MYPE2550,0.2772,"0.7414622323715463
"
PE_MYPE2560,0.37460000000000004,"0.7968091465696594
"
PE_MYPE2570,0.5339,"0.8015784712614041
"
PE_MYPE2580,0.4601,"0.7566432517981971
"
PE_MYPE2590,0.3931,"0.7416127904125968
"
PE_MYPE2600,0.4294,"0.8172171133063363
"
PE_MYPE2610,0.2938,"0.8090861548400602
"
PE_MYPE2620,0.3369,"0.7314929287553168
"
PE_MYPE2630,0.5205,"0.785576422492237
"
PE_MYPE2640,0.4387,"0.7243399068846078
"
PE_MYPE2650,0.337,"0.7899810447074742
"
PE_MYPE2660,0.47259999999999996,"0.8339867548232428
"
PE_MYPE2670,0.3418,"0.8035501272041845
"
PE_MYPE2680,0.4232,"0.7780729466404478
"
PE_MYPE2690,0.272,"0.7232650615789481
"
PE_MYPE2700,0.375,"0.7315989291222129
"
PE_MYPE2710,0.2889,"0.7755632058816546
"
PE_MYPE2720,0.29410000000000003,"0.7402817969844032
"
PE_MYPE2730,0.6133,"0.7652802273885874
"
PE_MYPE2740,0.5625,"0.7595558957712494
"
PE_MYPE2750,0.381,"0.7989785708535954
"
PE_MYPE2760,0.43100000000000005,"0.747812453491167
"
PE_MYPE2770,0.2963,"0.7912889681852737
"
PE_MYPE2780,0.42110000000000003,"0.7930508336087252
"
PE_MYPE2790,0.2924,"0.7396520411800434
"
PE_MYPE2800,0.461,"0.7677261765702702
"
PE_MYPE2810,0.3114,"0.7736677290610654
"
PE_MYPE2820,0.4167,"0.7774823647448227
"
PE_MYPE2830,0.2609,"0.7611519103438741
"
PE_MYPE2840,0.32909999999999995,"0.7770765983712133
"
PE_MYPE2850,0.433,"0.774365477115424
"
PE_MYPE2860,0.35850000000000004,"0.787131748567275
"
PE_MYPE2870,0.4556,"0.7775607537658918
"
